0	0,0
1	0,0
2	0,0
3	0,0
4	0,0
5	0,0
6	0,0
7	0,0
8	0,0
9	0,0
10	0,0
11	0,0
12	0,0
13	0,0
14	0,0
15	0,0
16	0,0
17	0,0
18	0,0
19	0,0
20	0,0
21	0,0
22	0,0
23	0,0
24	0,0
25	0,0
26	0,0
27	0,0
28	0,0
29	0,0
30	0,0
31	0,0
32	0,0
33	0,0
34	0,0
35	0,0
36	0,0
37	0,0
38	0,0
39	0,0
40	0,0
41	0,0
42	0,0
43	0,0
44	0,0
45	0,00017857142857142857
46	0,00035714285714285714
47	0,0004761904761904762
48	0,00125
49	0,001130952380952381
50	0,0017261904761904762
51	0,002380952380952381
52	0,0031547619047619046
53	0,0032142857142857142
54	0,004761904761904762
55	0,004523809523809524
56	0,004404761904761904
57	0,004761904761904762
58	0,0036904761904761906
59	0,004404761904761904
60	0,005595238095238095
61	0,005119047619047619
62	0,005654761904761905
63	0,006666666666666667
64	0,009047619047619047
65	0,011428571428571429
66	0,011607142857142858
67	0,01375
68	0,015297619047619048
69	0,01648809523809524
70	0,016666666666666666
71	0,019107142857142857
72	0,02142857142857143
73	0,02130952380952381
74	0,023035714285714284
75	0,023809523809523808
76	0,02761904761904762
77	0,02666666666666667
78	0,029523809523809525
79	0,03113095238095238
80	0,03184523809523809
81	0,034523809523809526
82	0,034523809523809526
83	0,03892857142857143
84	0,03767857142857143
85	0,04089285714285714
86	0,042083333333333334
87	0,0419047619047619
88	0,045535714285714284
89	0,047202380952380954
90	0,05029761904761905
91	0,05613095238095238
92	0,06130952380952381
93	0,06571428571428571
94	0,07583333333333334
95	0,08291666666666667
96	0,09380952380952381
97	0,10821428571428572
98	0,12636904761904763
99	0,14696428571428571
100	0,16267857142857142
101	0,185
102	0,2044047619047619
103	0,22797619047619047
104	0,2524404761904762
105	0,2764285714285714
106	0,29773809523809525
107	0,3256547619047619
108	0,34726190476190477
109	0,3651785714285714
110	0,37625
111	0,3924404761904762
112	0,41208333333333336
113	0,4161309523809524
114	0,41035714285714286
115	0,4183928571428571
116	0,42029761904761903
117	0,42232142857142857
118	0,4194047619047619
119	0,4245238095238095
120	0,4164880952380952
121	0,4119047619047619
122	0,4023809523809524
123	0,39154761904761903
124	0,39017857142857143
125	0,3850595238095238
126	0,37089285714285714
127	0,3700595238095238
128	0,35904761904761906
129	0,3514880952380952
130	0,34982142857142856
131	0,3455357142857143
132	0,3405357142857143
133	0,3269047619047619
134	0,31958333333333333
135	0,3142261904761905
136	0,30720238095238095
137	0,3030357142857143
138	0,2982738095238095
139	0,2936309523809524
140	0,295
141	0,28809523809523807
142	0,27125
143	0,2739285714285714
144	0,25684523809523807
145	0,2588095238095238
146	0,24047619047619048
147	0,2280952380952381
148	0,22196428571428573
149	0,2156547619047619
150	0,19291666666666665
151	0,18357142857142858
152	0,18077380952380953
153	0,16517857142857142
154	0,15577380952380954
155	0,14410714285714285
156	0,13077380952380951
157	0,12297619047619048
158	0,11065476190476191
159	0,10773809523809524
160	0,09690476190476191
161	0,0881547619047619
162	0,08208333333333333
163	0,07553571428571429
164	0,07
165	0,06422619047619048
166	0,05505952380952381
167	0,05375
168	0,04755952380952381
169	0,045059523809523806
170	0,03964285714285714
171	0,04101190476190476
172	0,034166666666666665
173	0,03589285714285714
174	0,02880952380952381
175	0,028214285714285713
176	0,030833333333333334
177	0,027678571428571427
178	0,025357142857142856
179	0,026845238095238096
180	0,02214285714285714
181	0,026904761904761904
182	0,020773809523809524
183	0,025
184	0,02363095238095238
185	0,022916666666666665
186	0,0225
187	0,021547619047619048
188	0,02119047619047619
189	0,020476190476190478
190	0,021607142857142856
191	0,021547619047619048
192	0,02119047619047619
193	0,019285714285714285
194	0,019226190476190477
195	0,02125
196	0,022202380952380953
197	0,01994047619047619
198	0,0225
199	0,019464285714285715
200	0,019107142857142857
201	0,020535714285714286
202	0,02119047619047619
203	0,021011904761904763
204	0,02255952380952381
205	0,02375
206	0,02642857142857143
207	0,029285714285714286
208	0,031607142857142854
209	0,03654761904761905
210	0,0419047619047619
211	0,0481547619047619
212	0,05946428571428571
213	0,07321428571428572
214	0,08571428571428572
215	0,11327380952380953
216	0,1431547619047619
217	0,17898809523809525
218	0,2301190476190476
219	0,2823809523809524
220	0,368452380952381
221	0,4794047619047619
222	0,621904761904762
223	0,7825595238095238
224	0,9792857142857143
225	1,230952380952381
226	1,522857142857143
227	1,8673809523809524
228	2,299404761904762
229	2,7235119047619047
230	3,2317857142857145
231	3,7623214285714286
232	4,284166666666667
233	4,737857142857143
234	5,156904761904762
235	5,42
236	5,480476190476191
237	5,415
238	5,153273809523809
239	4,67327380952381
240	4,081309523809524
241	3,3817261904761904
242	2,6938690476190477
243	2,0448809523809524
244	1,4869642857142857
245	1,0367857142857142
246	0,7310714285714286
247	0,5188690476190476
248	0,36952380952380953
249	0,27976190476190477
250	0,2017857142857143
251	0,14910714285714285
252	0,10226190476190476
253	0,06875
254	0,048690476190476194
255	0,18
