0	0,07142857142857142
1	0,0
2	0,0
3	0,0
4	0,0
5	0,0
6	0,0
7	0,0
8	0,0
9	0,0
10	0,0
11	0,0
12	0,0
13	0,0
14	0,0
15	0,0
16	0,0
17	0,0
18	0,0
19	0,0
20	0,0
21	0,0
22	0,0
23	0,0
24	0,0
25	0,0
26	0,0
27	0,0
28	0,0
29	0,0
30	0,0
31	5,9523809523809524e-05
32	0,0004166666666666667
33	0,0013095238095238095
34	0,0025595238095238097
35	0,0039880952380952385
36	0,00505952380952381
37	0,005952380952380952
38	0,006071428571428571
39	0,005833333333333334
40	0,00625
41	0,003928571428571429
42	0,004107142857142857
43	0,0032142857142857142
44	0,0031547619047619046
45	0,003630952380952381
46	0,005892857142857143
47	0,007976190476190477
48	0,01125
49	0,015119047619047619
50	0,017976190476190475
51	0,01892857142857143
52	0,02351190476190476
53	0,023928571428571428
54	0,02482142857142857
55	0,024166666666666666
56	0,021904761904761906
57	0,02517857142857143
58	0,026726190476190476
59	0,03154761904761905
60	0,030595238095238095
61	0,03470238095238095
62	0,03726190476190476
63	0,03857142857142857
64	0,04238095238095238
65	0,043988095238095236
66	0,04339285714285714
67	0,046547619047619046
68	0,04904761904761905
69	0,0494047619047619
70	0,05017857142857143
71	0,05047619047619047
72	0,05529761904761905
73	0,055714285714285716
74	0,06005952380952381
75	0,06886904761904762
76	0,0725
77	0,08125
78	0,09488095238095239
79	0,10898809523809525
80	0,13226190476190477
81	0,15976190476190477
82	0,19273809523809524
83	0,22595238095238096
84	0,2623214285714286
85	0,3016666666666667
86	0,3536309523809524
87	0,38821428571428573
88	0,4239880952380952
89	0,4554166666666667
90	0,5001785714285715
91	0,51375
92	0,52125
93	0,5235714285714286
94	0,5321428571428571
95	0,5173214285714286
96	0,5108928571428571
97	0,5042857142857143
98	0,5025
99	0,47410714285714284
100	0,46041666666666664
101	0,4375595238095238
102	0,4426785714285714
103	0,41291666666666665
104	0,41422619047619047
105	0,39375
106	0,3779166666666667
107	0,37892857142857145
108	0,36023809523809525
109	0,35059523809523807
110	0,33767857142857144
111	0,3425595238095238
112	0,3232738095238095
113	0,3254166666666667
114	0,3169047619047619
115	0,3157142857142857
116	0,3014880952380952
117	0,3067261904761905
118	0,2999404761904762
119	0,29851190476190476
120	0,2982738095238095
121	0,303452380952381
122	0,28886904761904764
123	0,2989880952380952
124	0,2855357142857143
125	0,2704761904761905
126	0,26029761904761906
127	0,24964285714285714
128	0,2319642857142857
129	0,2075
130	0,18208333333333335
131	0,16601190476190475
132	0,13726190476190475
133	0,11297619047619048
134	0,09767857142857143
135	0,08375
136	0,06839285714285714
137	0,06190476190476191
138	0,05440476190476191
139	0,05196428571428571
140	0,05107142857142857
141	0,04345238095238095
142	0,04880952380952381
143	0,049166666666666664
144	0,048452380952380955
145	0,05113095238095238
146	0,05369047619047619
147	0,05386904761904762
148	0,060892857142857144
149	0,06125
150	0,06797619047619048
151	0,07464285714285715
152	0,08404761904761905
153	0,09089285714285714
154	0,09892857142857144
155	0,11095238095238096
156	0,12523809523809523
157	0,13297619047619047
158	0,14517857142857143
159	0,16767857142857143
160	0,18511904761904763
161	0,20101190476190475
162	0,22
163	0,23636904761904762
164	0,2636904761904762
165	0,28660714285714284
166	0,30976190476190474
167	0,33726190476190476
168	0,3731547619047619
169	0,40660714285714283
170	0,44994047619047617
171	0,4797619047619048
172	0,5373809523809524
173	0,5570238095238095
174	0,6057142857142858
175	0,6441666666666667
176	0,7167261904761905
177	0,7571428571428571
178	0,8023809523809524
179	0,8498809523809524
180	0,927202380952381
181	0,9716071428571429
182	1,014345238095238
183	1,0772619047619048
184	1,1182142857142856
185	1,1985119047619048
186	1,2275595238095238
187	1,2766666666666666
188	1,332857142857143
189	1,4091666666666667
190	1,4061904761904762
191	1,4866071428571428
192	1,5117857142857143
193	1,5610714285714287
194	1,5957738095238094
195	1,6189880952380953
196	1,6321428571428571
197	1,7033928571428572
198	1,6859523809523809
199	1,6911309523809523
200	1,6796428571428572
201	1,734345238095238
202	1,6863095238095238
203	1,689345238095238
204	1,690952380952381
205	1,6998809523809524
206	1,646607142857143
207	1,609345238095238
208	1,5844047619047619
209	1,569047619047619
210	1,5085714285714287
211	1,4702380952380953
212	1,4291666666666667
213	1,3897619047619048
214	1,3339285714285714
215	1,2760714285714285
216	1,2323809523809524
217	1,2047619047619047
218	1,1076190476190477
219	1,0795833333333333
220	1,0064880952380952
221	0,9469047619047619
222	0,9072023809523809
223	0,83375
224	0,7798809523809523
225	0,7270833333333333
226	0,692797619047619
227	0,6213095238095238
228	0,5634523809523809
229	0,5263690476190476
230	0,49529761904761904
231	0,4325595238095238
232	0,39785714285714285
233	0,35470238095238094
234	0,32916666666666666
235	0,2919047619047619
236	0,24863095238095237
237	0,22613095238095238
238	0,19613095238095238
239	0,17398809523809525
240	0,15523809523809523
241	0,12595238095238095
242	0,11226190476190476
243	0,09422619047619048
244	0,07892857142857143
245	0,06654761904761905
246	0,054464285714285715
247	0,04708333333333333
248	0,03577380952380953
249	0,031964285714285716
250	0,024880952380952382
251	0,019166666666666665
252	0,014642857142857143
253	0,012976190476190476
254	0,010416666666666666
255	0,030654761904761903
